id,tipo,monto
1,Crédito,968.74
2,Crédito,375.24
3,Crédito,200.74
4,Crédito,287.54
5,Crédito,434.72
6,Crédito,520.99
7,Crédito,770.71
8,Crédito,42.69
9,Crédito,113.96
10,Crédito,568.98
11,Crédito,759.8
12,Crédito,597.68
13,Crédito,619.68
14,Crédito,970.56
15,Crédito,894.15
16,Crédito,892.03
17,Crédito,759.2
18,Crédito,557.47
19,Crédito,569.88
20,Crédito,532.96
21,Crédito,327.7
22,Crédito,558.95
23,Crédito,803.56
24,Crédito,693.49
25,Crédito,112.92
26,Crédito,90.38
27,Crédito,463.43
28,Crédito,428.15
29,Crédito,244.51
30,Crédito,283.56
31,Crédito,766.46
32,Crédito,416.29
33,Crédito,783.27
34,Crédito,683.19
35,Crédito,981.95
36,Crédito,556.15
37,Crédito,169.97
38,Crédito,262.75
39,Crédito,371.57
40,Crédito,980.24
41,Crédito,573.71
42,Crédito,252.47
43,Crédito,472.01
44,Crédito,514.99
45,Crédito,191.18
46,Crédito,781.4
47,Crédito,644.52
48,Crédito,431.35
49,Crédito,377.35
50,Crédito,536.54
51,Crédito,702.28
52,Crédito,505.26
53,Crédito,623.37
54,Crédito,202.73
55,Crédito,70.2
56,Crédito,411.06
57,Crédito,497.45
58,Crédito,663.38
59,Crédito,431.44
60,Crédito,897.66
61,Crédito,153.05
62,Crédito,46.72
63,Crédito,989.81
64,Crédito,159.97
65,Crédito,760.08
66,Crédito,110.82
67,Crédito,281.86
68,Crédito,529.17
69,Crédito,842.31
70,Crédito,527.99
71,Crédito,920.85
72,Crédito,490.89
73,Crédito,559.34
74,Crédito,758.8
75,Crédito,490.11
76,Crédito,769.99
77,Crédito,472.34
78,Crédito,399.24
79,Crédito,521.79
80,Crédito,364.92
81,Crédito,111.34
82,Crédito,662.43
83,Crédito,221.05
84,Crédito,794.31
85,Crédito,715.59
86,Crédito,756.48
87,Crédito,544.02
88,Crédito,214.66
89,Crédito,686.1
90,Crédito,50.67
91,Crédito,555.31
92,Crédito,365.05
93,Crédito,343.19
94,Crédito,287.7
95,Crédito,474.67
96,Crédito,676.17
97,Crédito,518.44
98,Crédito,983.07
99,Crédito,179.37
100,Crédito,264.19
101,Crédito,494.8
102,Crédito,633.81
103,Crédito,128.48
104,Crédito,272.08
105,Crédito,261.44
106,Crédito,456.73
107,Crédito,392.32
108,Crédito,788.09
109,Crédito,847.77
110,Crédito,932.73
111,Crédito,481.43
112,Crédito,812.98
113,Crédito,340.8
114,Crédito,852.72
115,Crédito,724.92
116,Crédito,330.06
117,Crédito,420.14
118,Crédito,945.29
119,Crédito,770.37
120,Crédito,992.19
121,Crédito,279.57
122,Crédito,515.21
123,Crédito,507.36
124,Crédito,505.58
125,Crédito,894.28
126,Crédito,585.66
127,Crédito,401.12
128,Crédito,427.98
129,Crédito,396.63
130,Crédito,168.88
131,Crédito,619.01
132,Crédito,425.32
133,Crédito,708.43
134,Crédito,916.84
135,Crédito,190.47
136,Crédito,435.81
137,Crédito,512.2
138,Crédito,713.68
139,Crédito,261.26
140,Crédito,847.06
141,Crédito,474.78
142,Crédito,845.68
143,Crédito,971.92
144,Crédito,821.51
145,Crédito,206.97
146,Crédito,402.19
147,Crédito,272.14
148,Crédito,76.32
149,Crédito,218.22
150,Crédito,678.76
151,Crédito,38.58
152,Crédito,73.69
153,Crédito,608.77
154,Crédito,177.28
155,Crédito,129.17
156,Crédito,430.63
157,Crédito,412.23
158,Crédito,123.48
159,Crédito,333.86
160,Crédito,89.11
161,Crédito,572.73
162,Crédito,268.34
163,Crédito,106.87
164,Crédito,301.95
165,Crédito,986.45
166,Crédito,745.74
167,Crédito,593.6
168,Crédito,924.32
169,Crédito,588.58
170,Crédito,588.85
171,Crédito,981.97
172,Crédito,684.93
173,Crédito,994.57
174,Crédito,53.53
175,Crédito,76.65
176,Crédito,697.07
177,Crédito,347.64
178,Crédito,474.86
179,Crédito,730.94
180,Crédito,894.95
181,Crédito,772.64
182,Crédito,239.74
183,Crédito,934.82
184,Crédito,532.28
185,Crédito,191.13
186,Crédito,866.7
187,Crédito,475.96
188,Crédito,444.71
189,Crédito,158.17
190,Crédito,989.36
191,Crédito,386.59
192,Crédito,689.71
193,Crédito,640.04
194,Crédito,278.0
195,Crédito,434.19
196,Crédito,784.33
197,Crédito,832.55
198,Crédito,212.77
199,Crédito,965.22
200,Crédito,208.45
201,Crédito,320.07
202,Crédito,911.64
203,Crédito,990.06
204,Crédito,789.96
205,Crédito,827.49
206,Crédito,132.79
207,Crédito,146.34
208,Crédito,83.99
209,Crédito,338.89
210,Crédito,127.43
211,Crédito,480.13
212,Crédito,242.33
213,Crédito,191.43
214,Crédito,737.33
215,Crédito,961.04
216,Crédito,104.06
217,Crédito,580.49
218,Crédito,156.58
219,Crédito,103.03
220,Crédito,994.08
221,Crédito,775.03
222,Crédito,812.45
223,Crédito,201.09
224,Crédito,126.2
225,Crédito,734.86
226,Crédito,831.47
227,Crédito,926.31
228,Crédito,802.36
229,Crédito,865.89
230,Crédito,679.75
231,Crédito,374.31
232,Crédito,354.65
233,Crédito,626.48
234,Crédito,773.62
235,Crédito,225.25
236,Crédito,124.03
237,Crédito,252.09
238,Crédito,273.3
239,Crédito,394.31
240,Crédito,889.61
241,Crédito,734.68
242,Crédito,607.69
243,Crédito,916.29
244,Crédito,508.64
245,Crédito,659.57
246,Crédito,372.16
247,Crédito,128.97
248,Crédito,341.63
249,Crédito,346.86
250,Crédito,517.2
251,Crédito,759.87
252,Crédito,180.38
253,Crédito,46.5
254,Crédito,370.29
255,Crédito,348.32
256,Crédito,48.73
257,Crédito,976.34
258,Crédito,701.46
259,Crédito,510.26
260,Crédito,363.61
261,Crédito,934.8
262,Crédito,180.82
263,Crédito,58.1
264,Crédito,869.89
265,Crédito,899.76
266,Crédito,359.88
267,Crédito,590.63
268,Crédito,540.04
269,Crédito,484.98
270,Crédito,166.4
271,Crédito,650.02
272,Crédito,192.44
273,Crédito,993.69
274,Crédito,67.31
275,Crédito,504.05
276,Crédito,149.38
277,Crédito,433.83
278,Crédito,428.64
279,Crédito,544.02
280,Crédito,180.0
281,Crédito,548.02
282,Crédito,428.9
283,Crédito,547.27
284,Crédito,578.4
285,Crédito,101.91
286,Crédito,119.14
287,Crédito,80.42
288,Crédito,949.43
289,Crédito,785.62
290,Crédito,405.07
291,Crédito,641.6
292,Crédito,590.89
293,Crédito,674.14
294,Crédito,883.45
295,Crédito,230.53
296,Crédito,331.27
297,Crédito,97.55
298,Crédito,658.67
299,Crédito,247.21
300,Crédito,756.18
301,Crédito,176.06
302,Crédito,384.99
303,Crédito,352.74
304,Crédito,931.08
305,Crédito,404.81
306,Crédito,556.48
307,Crédito,857.44
308,Crédito,348.12
309,Crédito,984.64
310,Crédito,585.21
311,Crédito,128.41
312,Crédito,303.69
313,Crédito,172.86
314,Crédito,124.95
315,Crédito,316.82
316,Crédito,334.74
317,Crédito,731.24
318,Crédito,479.9
319,Crédito,714.05
320,Crédito,528.88
321,Crédito,670.17
322,Crédito,430.33
323,Crédito,492.15
324,Crédito,250.57
325,Crédito,626.07
326,Crédito,838.25
327,Crédito,25.0
328,Crédito,921.3
329,Crédito,199.06
330,Crédito,549.03
331,Crédito,51.91
332,Crédito,565.86
333,Crédito,240.23
334,Crédito,848.31
335,Crédito,707.03
336,Crédito,596.87
337,Crédito,32.74
338,Crédito,947.18
339,Crédito,565.22
340,Crédito,343.7
341,Crédito,997.45
342,Crédito,142.19
343,Crédito,147.95
344,Crédito,495.43
345,Crédito,719.94
346,Crédito,618.4
347,Crédito,171.04
348,Crédito,772.06
349,Crédito,533.31
350,Crédito,825.18
351,Crédito,584.62
352,Crédito,778.88
353,Crédito,354.62
354,Crédito,770.43
355,Crédito,705.26
356,Crédito,408.35
357,Crédito,511.41
358,Crédito,140.22
359,Crédito,715.78
360,Crédito,949.99
361,Crédito,584.57
362,Crédito,613.3
363,Crédito,754.95
364,Crédito,501.64
365,Crédito,360.42
366,Crédito,471.29
367,Crédito,324.2
368,Crédito,37.8
369,Crédito,818.29
370,Crédito,921.92
371,Crédito,814.4
372,Crédito,778.64
373,Crédito,649.5
374,Crédito,946.75
375,Crédito,372.48
376,Crédito,545.01
377,Crédito,843.91
378,Crédito,691.48
379,Crédito,82.83
380,Crédito,739.83
381,Crédito,890.59
382,Crédito,120.88
383,Crédito,665.9
384,Crédito,931.98
385,Crédito,431.0
386,Crédito,829.67
387,Crédito,26.88
388,Crédito,305.43
389,Crédito,848.37
390,Crédito,985.79
391,Crédito,382.87
392,Crédito,344.61
393,Crédito,890.66
394,Crédito,840.36
395,Crédito,45.1
396,Crédito,167.66
397,Crédito,159.46
398,Crédito,338.86
399,Crédito,323.82
400,Crédito,33.35
401,Crédito,480.18
402,Crédito,701.53
403,Crédito,202.67
404,Crédito,231.59
405,Crédito,185.73
406,Crédito,368.06
407,Crédito,739.83
408,Crédito,336.98
409,Crédito,514.8
410,Crédito,458.93
411,Crédito,200.22
412,Crédito,545.97
413,Crédito,299.87
414,Crédito,15.08
415,Crédito,156.58
416,Crédito,316.98
417,Crédito,767.1
418,Crédito,796.84
419,Crédito,132.19
420,Crédito,125.96
421,Crédito,157.81
422,Crédito,104.07
423,Crédito,676.21
424,Crédito,140.2
425,Crédito,329.99
426,Crédito,972.81
427,Crédito,915.16
428,Crédito,285.89
429,Crédito,295.41
430,Crédito,839.61
431,Crédito,725.41
432,Crédito,193.08
433,Crédito,605.06
434,Crédito,630.74
435,Crédito,546.42
436,Crédito,537.3
437,Crédito,728.48
438,Crédito,476.2
439,Crédito,630.89
440,Crédito,768.33
441,Crédito,118.75
442,Crédito,846.52
443,Crédito,606.23
444,Crédito,725.02
445,Crédito,764.75
446,Crédito,682.19
447,Crédito,460.7
448,Crédito,970.95
449,Crédito,217.68
450,Crédito,988.84
451,Crédito,977.59
452,Crédito,270.02
453,Crédito,313.66
454,Crédito,99.69
455,Crédito,624.89
456,Crédito,852.06
457,Crédito,597.15
458,Crédito,884.56
459,Crédito,916.96
460,Crédito,742.6
461,Crédito,664.08
462,Crédito,811.34
463,Crédito,435.25
464,Crédito,789.27
465,Crédito,38.18
466,Crédito,623.12
467,Crédito,887.11
468,Crédito,906.09
469,Crédito,996.77
470,Crédito,623.21
471,Crédito,512.27
472,Crédito,183.81
473,Crédito,463.73
474,Crédito,821.66
475,Crédito,15.35
476,Crédito,260.4
477,Crédito,126.63
478,Crédito,951.45
479,Crédito,252.86
480,Crédito,90.7
481,Crédito,674.79
482,Crédito,122.48
483,Crédito,63.55
484,Crédito,545.67
485,Crédito,975.69
486,Crédito,415.41
487,Crédito,912.54
488,Crédito,448.76
489,Crédito,567.33
490,Crédito,143.84
491,Crédito,437.55
492,Crédito,92.46
493,Crédito,555.45
494,Crédito,342.05
495,Crédito,590.43
496,Crédito,91.61
497,Crédito,75.95
498,Crédito,878.05
499,Crédito,960.89
500,Crédito,18.19
501,Débito,780.63
502,Débito,95.46
503,Débito,601.86
504,Débito,145.84
505,Débito,885.24
506,Débito,427.17
507,Débito,220.48
508,Débito,908.56
509,Débito,152.92
510,Débito,164.28
511,Débito,737.96
512,Débito,228.63
513,Débito,538.09
514,Débito,218.53
515,Débito,266.57
516,Débito,515.95
517,Débito,514.69
518,Débito,957.3
519,Débito,638.7
520,Débito,269.11
521,Débito,807.15
522,Débito,484.47
523,Débito,390.14
524,Débito,627.62
525,Débito,244.08
526,Débito,667.12
527,Débito,944.12
528,Débito,381.63
529,Débito,937.9
530,Débito,843.06
531,Débito,828.57
532,Débito,505.28
533,Débito,583.46
534,Débito,406.87
535,Débito,865.43
536,Débito,85.58
537,Débito,793.93
538,Débito,538.35
539,Débito,635.54
540,Débito,331.61
541,Débito,127.96
542,Débito,907.81
543,Débito,342.67
544,Débito,861.03
545,Débito,729.09
546,Débito,933.37
547,Débito,919.5
548,Débito,798.03
549,Débito,834.68
550,Débito,254.97
551,Débito,525.07
552,Débito,706.2
553,Débito,761.41
554,Débito,35.71
555,Débito,573.04
556,Débito,482.19
557,Débito,875.39
558,Débito,25.77
559,Débito,723.62
560,Débito,417.74
561,Débito,713.64
562,Débito,226.09
563,Débito,136.93
564,Débito,810.17
565,Débito,735.43
566,Débito,856.42
567,Débito,520.36
568,Débito,855.27
569,Débito,670.6
570,Débito,973.07
571,Débito,672.64
572,Débito,676.22
573,Débito,87.32
574,Débito,597.27
575,Débito,316.17
576,Débito,510.66
577,Débito,616.27
578,Débito,909.62
579,Débito,16.6
580,Débito,878.94
581,Débito,260.13
582,Débito,93.52
583,Débito,380.55
584,Débito,831.38
585,Débito,885.28
586,Débito,202.32
587,Débito,118.61
588,Débito,380.6
589,Débito,917.28
590,Débito,997.26
591,Débito,599.26
592,Débito,617.73
593,Débito,585.4
594,Débito,522.49
595,Débito,953.74
596,Débito,963.43
597,Débito,983.46
598,Débito,531.84
599,Débito,479.82
600,Débito,402.39
601,Débito,189.54
602,Débito,307.21
603,Débito,659.92
604,Débito,373.38
605,Débito,384.67
606,Débito,544.76
607,Débito,530.37
608,Débito,206.63
609,Débito,476.87
610,Débito,333.67
611,Débito,990.92
612,Débito,389.32
613,Débito,689.14
614,Débito,759.44
615,Débito,274.23
616,Débito,327.58
617,Débito,337.25
618,Débito,17.33
619,Débito,517.43
620,Débito,560.68
621,Débito,821.22
622,Débito,453.69
623,Débito,544.43
624,Débito,448.88
625,Débito,34.82
626,Débito,80.36
627,Débito,270.17
628,Débito,586.11
629,Débito,195.29
630,Débito,752.24
631,Débito,232.58
632,Débito,794.03
633,Débito,442.91
634,Débito,356.44
635,Débito,169.86
636,Débito,881.81
637,Débito,697.97
638,Débito,516.24
639,Débito,761.19
640,Débito,830.88
641,Débito,356.28
642,Débito,52.48
643,Débito,478.99
644,Débito,122.88
645,Débito,104.53
646,Débito,927.81
647,Débito,466.09
648,Débito,272.85
649,Débito,14.02
650,Débito,123.57
651,Débito,145.62
652,Débito,444.33
653,Débito,459.17
654,Débito,78.86
655,Débito,716.92
656,Débito,80.48
657,Débito,211.85
658,Débito,53.07
659,Débito,923.57
660,Débito,510.59
661,Débito,605.0
662,Débito,820.23
663,Débito,323.04
664,Débito,242.73
665,Débito,849.08
666,Débito,413.16
667,Débito,293.77
668,Débito,112.16
669,Débito,722.08
670,Débito,356.89
671,Débito,930.67
672,Débito,515.37
673,Débito,46.59
674,Débito,613.4
675,Débito,292.77
676,Débito,759.24
677,Débito,824.82
678,Débito,570.31
679,Débito,963.35
680,Débito,790.59
681,Débito,26.06
682,Débito,398.84
683,Débito,724.47
684,Débito,200.63
685,Débito,926.39
686,Débito,829.93
687,Débito,894.99
688,Débito,445.04
689,Débito,841.45
690,Débito,933.06
691,Débito,279.08
692,Débito,517.66
693,Débito,256.65
694,Débito,686.92
695,Débito,755.99
696,Débito,357.68
697,Débito,909.96
698,Débito,127.99
699,Débito,427.02
700,Débito,490.98
701,Débito,39.79
702,Débito,654.06
703,Débito,897.33
704,Débito,78.56
705,Débito,965.71
706,Débito,652.65
707,Débito,519.32
708,Débito,760.74
709,Débito,986.4
710,Débito,880.32
711,Débito,600.49
712,Débito,409.62
713,Débito,191.22
714,Débito,746.86
715,Débito,166.72
716,Débito,864.21
717,Débito,350.08
718,Débito,437.79
719,Débito,108.92
720,Débito,163.68
721,Débito,971.38
722,Débito,486.99
723,Débito,740.99
724,Débito,596.81
725,Débito,175.12
726,Débito,82.59
727,Débito,192.33
728,Débito,853.4
729,Débito,668.25
730,Débito,745.63
731,Débito,905.49
732,Débito,945.85
733,Débito,417.58
734,Débito,373.52
735,Débito,234.21
736,Débito,625.02
737,Débito,919.25
738,Débito,535.36
739,Débito,537.02
740,Débito,579.55
741,Débito,985.51
742,Débito,650.45
743,Débito,855.29
744,Débito,743.09
745,Débito,140.51
746,Débito,812.49
747,Débito,868.42
748,Débito,903.47
749,Débito,289.21
750,Débito,799.87
751,Débito,750.29
752,Débito,23.64
753,Débito,445.11
754,Débito,104.25
755,Débito,904.83
756,Débito,18.18
757,Débito,871.95
758,Débito,400.06
759,Débito,413.93
760,Débito,352.11
761,Débito,369.39
762,Débito,383.22
763,Débito,792.41
764,Débito,753.77
765,Débito,705.45
766,Débito,870.56
767,Débito,987.81
768,Débito,582.86
769,Débito,295.14
770,Débito,368.52
771,Débito,192.09
772,Débito,462.46
773,Débito,949.32
774,Débito,557.88
775,Débito,632.42
776,Débito,190.04
777,Débito,81.54
778,Débito,386.04
779,Débito,335.6
780,Débito,781.93
781,Débito,497.12
782,Débito,554.44
783,Débito,758.37
784,Débito,743.33
785,Débito,520.3
786,Débito,758.21
787,Débito,484.4
788,Débito,574.78
789,Débito,352.0
790,Débito,491.04
791,Débito,45.62
792,Débito,724.36
793,Débito,208.78
794,Débito,126.41
795,Débito,875.33
796,Débito,32.09
797,Débito,762.93
798,Débito,798.32
799,Débito,560.95
800,Débito,487.72
801,Débito,887.95
802,Débito,263.41
803,Débito,516.14
804,Débito,488.14
805,Débito,242.78
806,Débito,729.14
807,Débito,16.04
808,Débito,848.71
809,Débito,306.44
810,Débito,302.5
811,Débito,465.16
812,Débito,976.66
813,Débito,132.17
814,Débito,410.14
815,Débito,264.08
816,Débito,772.22
817,Débito,984.61
818,Débito,238.85
819,Débito,451.24
820,Débito,138.2
821,Débito,716.49
822,Débito,736.19
823,Débito,99.67
824,Débito,939.16
825,Débito,959.08
826,Débito,878.66
827,Débito,12.9
828,Débito,167.65
829,Débito,486.93
830,Débito,951.71
831,Débito,153.62
832,Débito,23.57
833,Débito,597.28
834,Débito,954.36
835,Débito,888.92
836,Débito,112.05
837,Débito,528.35
838,Débito,729.12
839,Débito,690.98
840,Débito,100.06
841,Débito,744.36
842,Débito,445.3
843,Débito,396.4
844,Débito,885.41
845,Débito,524.54
846,Débito,509.08
847,Débito,695.74
848,Débito,814.03
849,Débito,898.46
850,Débito,872.09
851,Débito,181.24
852,Débito,415.87
853,Débito,730.24
854,Débito,451.42
855,Débito,445.79
856,Débito,61.38
857,Débito,941.79
858,Débito,24.74
859,Débito,754.11
860,Débito,325.99
861,Débito,421.78
862,Débito,971.03
863,Débito,810.61
864,Débito,328.45
865,Débito,880.81
866,Débito,429.5
867,Débito,460.76
868,Débito,136.4
869,Débito,955.15
870,Débito,935.8
871,Débito,738.75
872,Débito,893.4
873,Débito,605.03
874,Débito,858.51
875,Débito,529.88
876,Débito,847.14
877,Débito,782.22
878,Débito,185.97
879,Débito,643.77
880,Débito,376.0
881,Débito,343.92
882,Débito,882.61
883,Débito,263.09
884,Débito,454.9
885,Débito,703.89
886,Débito,760.87
887,Débito,869.98
888,Débito,458.89
889,Débito,643.79
890,Débito,450.27
891,Débito,447.72
892,Débito,471.98
893,Débito,759.92
894,Débito,263.39
895,Débito,635.64
896,Débito,161.5
897,Débito,793.59
898,Débito,250.81
899,Débito,948.07
900,Débito,969.68
901,Débito,691.82
902,Débito,386.18
903,Débito,549.23
904,Débito,112.56
905,Débito,479.08
906,Débito,162.35
907,Débito,168.34
908,Débito,204.52
909,Débito,936.02
910,Débito,229.18
911,Débito,546.2
912,Débito,363.83
913,Débito,438.98
914,Débito,247.15
915,Débito,463.91
916,Débito,243.22
917,Débito,490.19
918,Débito,889.93
919,Débito,918.72
920,Débito,837.91
921,Débito,754.09
922,Débito,805.23
923,Débito,282.15
924,Débito,727.4
925,Débito,947.36
926,Débito,57.7
927,Débito,573.92
928,Débito,243.87
929,Débito,47.06
930,Débito,69.96
931,Débito,622.97
932,Débito,973.46
933,Débito,313.82
934,Débito,132.91
935,Débito,363.77
936,Débito,386.56
937,Débito,945.42
938,Débito,988.34
939,Débito,694.45
940,Débito,410.14
941,Débito,32.39
942,Débito,729.28
943,Débito,439.5
944,Débito,394.53
945,Débito,149.0
946,Débito,391.28
947,Débito,991.08
948,Débito,448.52
949,Débito,17.86
950,Débito,419.95
951,Débito,71.27
952,Débito,796.69
953,Débito,407.92
954,Débito,909.61
955,Débito,254.89
956,Débito,768.28
957,Débito,526.45
958,Débito,537.47
959,Débito,610.95
960,Débito,962.75
961,Débito,90.29
962,Débito,605.89
963,Débito,403.4
964,Débito,152.52
965,Débito,476.94
966,Débito,883.68
967,Débito,453.11
968,Débito,732.49
969,Débito,36.4
970,Débito,227.56
971,Débito,286.02
972,Débito,390.25
973,Débito,190.82
974,Débito,760.81
975,Débito,467.45
976,Débito,208.76
977,Débito,305.57
978,Débito,979.03
979,Débito,942.45
980,Débito,188.65
981,Débito,618.81
982,Débito,373.75
983,Débito,241.32
984,Débito,715.63
985,Débito,85.19
986,Débito,817.99
987,Débito,238.28
988,Débito,415.8
989,Débito,657.59
990,Débito,307.1
991,Débito,160.28
992,Débito,207.12
993,Débito,306.7
994,Débito,467.35
995,Débito,180.97
996,Débito,403.0
997,Débito,564.12
998,Débito,95.13
999,Débito,933.0
1000,Débito,120.68
